/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779340665087.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779341136085.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779341578276.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779342009392.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779342442043.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779342869409.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779343297622.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779343727137.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779344150911.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779344575477.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779345002752.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779345429096.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779345851305.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779346274582.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779346707041.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_163877934714.jpg,-0.05
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779347574807.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779348012631.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779348443404.jpg,0.06
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779348873651.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779349298963.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_163877934972472.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779350153251.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779350577564.jpg,0.25
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779351000426.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779351429681.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779351855919.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779352280116.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779352703155.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779353123964.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779353539603.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779353966195.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779354395088.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779354823998.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779355244291.jpg,-0.69
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779355665236.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779356093935.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779356526122.jpg,-0.08
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779356950062.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_163877935737702.jpg,-0.3
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779357806824.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779358237139.jpg,0.35
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779358659789.jpg,0.54
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_16387793590895.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_163877935951912.jpg,-0.13
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779359949817.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779360373933.jpg,-0.4
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779360798619.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779361232875.jpg,-0.02
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779361669413.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779362100968.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779362528104.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_163877936295256.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779363378119.jpg,0.75
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779363807043.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779364234886.jpg,0.63
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779364662305.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779365088832.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_163877936551675.jpg,0.38
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779365942303.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779366366806.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779366793098.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779367210121.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779367640676.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779368073378.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779368505671.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_16387793689356.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779369364478.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779369791762.jpg,-0.47
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779370220256.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779370648936.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779371074572.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779371497926.jpg,-0.5
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779371923028.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779372347433.jpg,-0.62
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779372781787.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779373212789.jpg,-0.13
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779373642436.jpg,-0.27
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_163877937406113.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779374483864.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779374909821.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779375336622.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779375765258.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779376193065.jpg,0.0
/home/pi/Desktop/selfDriving/DataCollected/IMG3/Image_1638779376618088.jpg,0.0
